dlga_companion_quitting_no_confirm:companion_quitting_yes|Não, não é isso que eu quero dizer. Você é livre para ir.
dlga_companion_quitting_yes:close_window|Então, eu vos saúdo. Talvez eu vou te ver ao redor, {playername}.
dlga_companion_quitting_no_confirmed:close_window|Hmm ... Acho que vou ficar, então.
dlga_event_triggered:companion_objection_response|{s5}
dlga_companion_objection_response:close_window|Obrigado, eu agradeço o seu apoio.
dlga_companion_objection_response:close_window.1| Com um pouco de sorte isso não vai acontecer novamente.
dlga_companion_objection_response:close_window.2|ter em conta a sua objecção. Agora, volte às fileiras.
dlga_event_triggered:companion_personalityclash2_b|{s5}
dlga_companion_personalityclash2_b:companion_personalityclash2_response|{s5}
dlga_companion_personalityclash2_response:close_window|{s11} é um membro importante da empresa. Eu não quero brigar com você {reg11?ele:ele}.
dlga_companion_personalityclash2_response:close_window.1|Diga à {s11} o meu apoio para à {reg11?ele:ele} ele deve segurar a língua.
dlga_companion_personalityclash2_response:close_window.2|Eu não tenho tempo para cuidar de seu disputas mesquinhas. Parar de importunar-me sobre isso novamente.
dlga_event_triggered:companion_personalityclash_b|{s5}
dlga_companion_personalityclash_b:companion_personalityclash_response|{s5}
dlga_companion_personalityclash_response:close_window|{s11} é um membro competente da empresa. Eu não quero brigar com você {reg11?ele:ele}.
dlga_companion_personalityclash_response:close_window.1|Diga à {s11} que meu apoio para {reg11?ele:ele} ele deve segurar a língua.
dlga_companion_personalityclash_response:close_window.2|Eu não tenho tempo para cuidar de seu disputas mesquinhas. Parar de importunar-me sobre isso novamente.
dlga_event_triggered:companion_personalitymatch_b|{s5}
dlga_companion_personalitymatch_b:companion_personalitymatch_response|{s5}
dlga_companion_personalitymatch_response:close_window|Muito bom.
dlga_event_triggered:companion_sisterly_advice|{s5}
dlga_companion_sisterly_advice:close_window|obrigado.
dlga_companion_sisterly_advice:close_window.1|Eu prefiro não discutir essas coisas.
dlga_event_triggered:companion_home_description|{s5}
dlga_companion_home_description:companion_home_description_2|Fale-me mais.
dlga_companion_home_description:close_window|Nós não temos tempo para discutir agora.
dlga_companion_home_description:close_window.1|eu prefiro que os meus companheiros não se importa para trivialidades como.
dlga_companion_home_description_2:companion_home_description_3|{s5}
dlga_companion_home_description_3:close_window|{s5}
dlga_event_triggered:rebel_thanks_answer|{s6}
dlga_rebel_thanks_answer:rebel_thanks_answer_2|Foi uma honra para lutar por sua causa, {reg65?madame:senhor}.
dlga_rebel_thanks_answer:rebel_thanks_answer_2.1|Você será sempre um apoio incondicional de mim, {reg65?madame:sir}.
dlga_rebel_thanks_answer_2:close_window|Esta vida aventurosa passei com você Eu vou sentir falta, mas minhas obrigações estão esperando por mim. Então ... Adeus por enquanto, {playername}. Esperança de ver você em breve.
dlga_event_triggered:companion_political_grievance_response|{s21}
dlga_companion_political_grievance_response:close_window|eu tomar o seu conselho.
dlga_event_triggered:companion_rejoin_response|Olá, {s21}. Então, que tal você se juntar a mim?
dlga_event_triggered:companion_rejoin_response.1|Bem, {s21}, você está aqui, finalmente. Eu falei sobre o seu pedido e estou pronto para acompanhá-lo.
dlga_event_triggered:companion_rejoin_response.2|Bem, {s21}, você é passado. {s11}. O resto do meu relatório que submeto a vocês por escrito.
dlga_event_triggered:companion_embassy_results|Bem, {s21}, você é passado. Estou de volta de minha missão à {s31}. Em geral, eu diria, {s14}.
dlga_companion_embassy_results:companion_rejoin_response|Nesta carta, {s12} chamá-lo {meu senhor/madame} de {s4}, que significa que o seu reconhecimento como um monarca soberano e independente.
dlga_companion_embassy_results:companion_rejoin_response.1|Nesta carta, {s12} refere-se simplesmente como {playername}, omitindo qualquer título, que não reconhece seu direito de governar.
dlga_companion_embassy_results:companion_rejoin_response.2|{s12} indica que o atual cessar-fogo deve ser suficiente.
dlga_companion_embassy_results:companion_truce_confirm|{s12} indica que ele deseja considerar uma trégua de quarenta dias.
dlga_companion_embassy_results:companion_rejoin_response.3|{s12} indica que a S12 não pretende celebrar a paz.
dlga_companion_truce_confirm:companion_rejoin_response|Certo ... Que essa trégua com {s4} for atingido.
dlga_companion_truce_confirm:companion_rejoin_response.1|Em reflexão, talvez não seja do nosso interesse no momento.
dlga_companion_embassy_results:companion_rejoin_response.4|{s12} indica que você já jurou fidelidade a outro soberano.
dlga_companion_embassy_results:companion_rejoin_response.5|{s12} indica que não julgá-lo capaz de cumprir suas obrigações como um vassalo e suspeita que sua oferta é um estratagema.
dlga_companion_embassy_results:vassalage_offer_confirm|{s12} indica que aceita a sua oferta de vassalagem. Dá-lhe 30 dias para encontrá-lo, 30 dias durante os quais ele não declarar a guerra.
dlga_vassalage_offer_confirm:companion_rejoin_response|Diga a ele que aceito as suas condições ...
dlga_companion_truce_confirm:companion_rejoin_response.2|Em reflexão, talvez não seja do nosso interesse no momento.
dlga_companion_rejoin_response:close_window|Bem-vindo, bem-vindo!
dlga_companion_rejoin_response:companion_rejoin_refused|Infelizmente, não posso levá-lo de volta.
dlga_companion_rejoin_refused:close_window|como você deseja. Eu vou cuidar de alguns negócios e tente a sorte nos próximos dias.
dlga_event_triggered:close_window.1|Desculpem ... Eu estava pensando em voz alta - [ERRO- {s51}]
dlga_start:lord_start|Madame, eu não posso esperar para me casar com você, assim como temos a possibilidade de organizar um banquete digno do nome.
dlga_start:lord_talk|MMadame, se você quer casar comigo, podemos organizar um banquete a {s4} para trocar os nossos votos perante os senhores do reino.
dlga_start:lord_talk.1|Madame, eu estou cansado de esperar que os senhores do reino unido. Venha comigo a {s4} para trocar os nossos votos.
dlga_start:lord_talk.2|Madame, eu estou cansado de esperar que os senhores do reino unido. Talvez devêssemos ter a primeira oportunidade para se casar em qualquer grande sala que se abre para nós.
dlga_start:lord_groom_vows|Madame, eu estou cansado de esperar. Imediatamente trocar os nossos votos.
dlga_start:lord_groom_vows.1|Madame, que você vê é um prazer. Nós poderíamos trocar nossos votos.
dlga_lord_groom_vows:female_pc_marriage_vow|Madame, antes desta reunião na qualidade de testemunha, eu levo você para uma mulher para honrá-lo, estimá-lo e protegê-lo. Que possamos ser saudável, rico e ter filhos.
dlga_female_pc_marriage_vow:lord_groom_wedding_complete|eu levá-lo para um marido.
dlga_female_pc_marriage_vow:close_window|Aguarde ... eu acho.
dlga_lord_groom_wedding_complete:close_window|Somos agora marido e mulher. Deixe a diversão começar!
dlga_start:player_siege_castle_commander_1|O que você quer?
dlga_player_siege_castle_commander_1:player_siege_ask_surrender|Vai! Sua situação é desesperadora!
dlga_player_siege_castle_commander_1:close_window|Nada. Eu estou saindo agora.
dlga_player_siege_ask_surrender:player_siege_ask_surrender_treatment|Talvez ... Você pode me dar a sua palavra de honra que será bem tratado?
dlga_player_siege_ask_surrender:player_siege_ask_leave_unmolested|Estamos prontos para sair do castelo e de longe se você me der sua palavra de honra que você deixe-nos ir sem ser molestado.
dlga_player_siege_ask_surrender:close_window|Vamos? Hah! Nós prendemos estas paredes, até que todos morreram de velhice.
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_reject|Não te dou nada. Vá agora ou prepare-se para morrer!
dlga_player_siege_ask_surrender_treatment_reject:close_window|Cão! Lutaremos até o último!
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_accept|Vamos trocar uma cons resgate e seus soldados vivos. Eu te dou minha palavra.
dlga_player_siege_ask_surrender_treatment_accept:close_window|Muito bem, então. Sob estas circunstâncias, eu ofereço minha rendição.
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_accept|Você tem a minha palavra. Você pode deixar o castelo, ninguém vai te atacar.
dlga_player_siege_ask_leave_unmolested_accept:close_window|Perfeito. Então, vamos deixar este castelo. Você ganhou hoje. Mas vamos ver.
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_reject|inaceitável. Eu quero prisioneiros.
dlga_player_siege_ask_leave_unmolested_reject:close_window|Então, vamos defender o castelo até à morte ea discussão está fechado. Tchau.
dlga_lord_prison_break:lord_prison_break_confirm|Eu estou aqui fora daqui.
dlga_lord_prison_break:close_window|Seja qual for ... Fique calmo.
dlga_lord_prison_break_confirm:lord_prison_break_confirm_2|Deus obrigado! Eu não sei quanto tempo eu consegui aguentar aqui.
dlga_lord_prison_break_confirm_2:lord_prison_break_confirm_3|Mas espere ... Como é que vamos fugir? Uma vez que este limiar, a guarnição estará em nossos calcanhares ... Mas você deve saber, eu comia muito pouco ultimamente e minha força é fraca.
dlga_lord_prison_break_confirm_3:lord_prison_break_confirm_4|Fique atrás de mim e certifique-se de evitar a luta.
dlga_lord_prison_break_confirm_3:lord_prison_break_confirm_4.1|Apesar da sua fraqueza, ele vai ter que pegar uma arma e me dar uma mão.
dlga_lord_prison_break_confirm_3:close_window|Na verdade, ficar de fora.
dlga_lord_prison_break_confirm_4:close_window|Vamos !{s14}
dlga_start:freed_lord_answer|estou livre graças a você. Obrigado, meu amigo.
dlga_freed_lord_answer:freed_lord_answer_1|Você não vai chegar a lugar nenhum, cara. Você é meu prisioneiro agora.
dlga_freed_lord_answer_1:close_window|Um dia eu vou colocar sua cabeça em um pique para que, seu cachorro sujo!
dlga_freed_lord_answer:freed_lord_answer_2|Você está livre para ir aonde quiser, senhor.
dlga_freed_lord_answer_2:close_window|Obrigado, nobre {sir/lady}. Eu não esqueço as pessoas que me fazem um serviço.
dlga_start:defeat_lord_answer|{s43}
dlga_defeat_lord_answer:defeat_lord_answer_1|Você é meu prisioneiro agora.
dlga_defeat_lord_answer_1:close_window|eu sou o seu muito obrigado.
dlga_defeat_lord_answer:defeat_lord_answer_2|Você tem lutado bem. Você é livre para ir.
dlga_defeat_lord_answer_2:close_window|{s43}
dlga_start:party_encounter_lord_hostile_attacker|{playername}!
dlga_start:party_encounter_lord_hostile_attacker.1|Pare!
dlga_party_encounter_lord_hostile_attacker:party_encounter_lord_hostile_attacker|{s42}
dlga_party_encounter_lord_hostile_attacker:party_encounter_lord_hostile_attacker_2|{s43}
dlga_party_encounter_lord_hostile_attacker_2:close_window|Vamos lutar até a morte!
dlga_party_encounter_lord_hostile_attacker_2:lord_recruit_1_relation|Aguarde! Eu quero dizer algo em particular.
dlga_party_encounter_lord_hostile_attacker_2:party_encounter_offer_dont_fight|Não há maneira de evitar esta batalha? Eu não quero brigar com você.
dlga_party_encounter_lord_hostile_attacker_2:close_window.1|Não ataque! Nós vamos.
dlga_party_encounter_offer_dont_fight:close_window|devo-lhe um favor, não é? Bem ... Neste caso ... Eu deixo você ir desta vez só.
dlga_party_encounter_offer_dont_fight:close_window.1|{s43}
dlga_start:supported_pretender_talk|Aguardo seu conselho, {playername}.
dlga_start:pretender_intro_1|Eu sei quem é você?
dlga_pretender_intro_1:pretender_intro_2|Meu nome é {playername}. Ao seu serviço.
dlga_pretender_intro_1:pretender_intro_2.1|Sou {playername}. Você pode ter ouvido falar de minhas façanhas.
dlga_pretender_intro_2:pretender_intro_3|{s48}
dlga_pretender_intro_3:pretender_rebellion_cause_1|eu pensei que {s12} foi conduzida por {s11} ?
dlga_start:pretender_start|Saudações, {playername}.
dlga_pretender_start:pretender_rebellion_cause_prelim|Poderia lembrar de sua história, {reg65?madame:sir}?
dlga_pretender_rebellion_cause_prelim:pretender_rebellion_cause_1|Eu vou te dizer.
dlga_pretender_rebellion_cause_1:pretender_rebellion_cause_2|{s48}
dlga_pretender_rebellion_cause_2:pretender_rebellion_cause_3|{s48}
dlga_pretender_rebellion_cause_3:pretender_start|{s48}
dlga_pretender_start:pretender_discuss_rebellion_1|Eu quero participar da sua causa e ajudá-lo a reivindicar o seu trono!
dlga_pretender_start:pretender_end|devo ir agora.
dlga_pretender_discuss_rebellion_1:pretender_discuss_rebellion_2a|É realmente até para esta tarefa, {playername} Reivindicar o meu trono, não será uma tarefa fácil. Os nobres do nosso reino têm todos um juramento de homenagem  à {s11}. Tal juramento é um usurpador, é claro, não é válida, e podemos esperar que alguns dos senhores nos apoiar, mas a luta pela frente promete ser extremamente difícil.
dlga_pretender_discuss_rebellion_2a:pretender_discuss_rebellion_2|{s11}
dlga_pretender_discuss_rebellion_2:pretender_discuss_rebellion_3|Eu estou pronto para esta luta.
dlga_pretender_discuss_rebellion_2:pretender_end|Você está certo. Talvez eu deva pensar um pouco mais.
dlga_pretender_discuss_rebellion_3:close_window|estou convencido da sinceridade do seu apoio à minha causa, {playername} e eu sou grato. Mas eu acho que temos pouca chance de sucesso. Se você pode ganhar uma reputação no campo de batalha e deixar sua marca como um grande comandante, então os nossos amigos não hesitará em se juntar à nossa causa e os nossos inimigos serão suspeitos antes de retirar as armas contra nós. Quando esse dia chegar, vou acompanhá-lo com prazer. Mas, entretanto, seria mais prudente não contestar {s11}, o usurpador.
dlga_pretender_discuss_rebellion_3:close_window.1|Será que você não apoiar a causa de {s17} ? Você deve ter um grande senso de justiça é inegável. Mas não, obrigado, eu não vou entrar em seu jogo
dlga_pretender_discuss_rebellion_3:close_window.2|{playername}, você que já estão vinculados por juramento de servir {s15}. E, portanto, não posso permitir que você suporte o meu caso e deixar que meus inimigos fingir que eu sou um mero fantoche de {s16}. Não, se eu sou destinado para o trono de {s17}, só estou fazendo isso por meio da legitimidade da minha causa e do apoio dos meus assuntos. Se você quiser ajudar, você deve primeiro quebrar o juramento que você tomou para {s15}.
